"TryNumb,""Date"",""Portre"",""IBEX"",""rsqrd"",""mse"""
"4,""2013-12"",-0.0103131334931032,0.00804063888330231,-0.0115828073232844,0.0120958070813515"
"4,""2014-01"",0.02852485417079,0.000352939983166323,0.161546797678361,0.0208434547906553"
"4,""2014-02"",-0.00133169726856625,0.0195560569525268,0.151509423324149,0.0117924669399875"
"4,""2014-03"",-0.0127818651346694,0.0223744636567882,0.0228325618443979,0.00743972511452131"
"4,""2014-04"",-0.0190901038913778,0.011459794013829,-0.436692853909361,0.00649815917102398"
"4,""2014-05"",0.0152678075757333,0.0324792231869682,-0.0197566256846518,0.00494096609415815"
"4,""2014-06"",0.00941239652462139,0.0115569283738124,-0.0857519057332303,0.00380714288323787"
"4,""2014-07"",-0.0223148689421377,-0.0198013278424956,-0.211943293997864,0.0145650822172537"
"4,""2014-08"",-0.00368872047275923,0.00201729761104641,-0.0444798615833328,0.00704135963688814"
"4,""2014-09"",-0.00814841486053761,0.00901314192387592,0.10889371109908,0.00940325140885894"
"4,""2014-10"",-0.0428684867955192,-0.0321186268821302,-0.312930725020786,0.0123772353676287"
"4,""2014-11"",0.01441686341048,0.0279543793625416,-0.0705971542886801,0.00887310315351771"
"4,""2014-12"",-0.0180107085341734,-0.0456052240249222,0.0687659340348025,0.0146533772899719"
"4,""2015-01"",0.0400957145405787,0.0120433683240917,0.108936723417879,0.0173041003832205"
"4,""2015-02"",0.0732393646149746,0.0744955941431968,0.0856747451368931,0.0354935836998999"
"4,""2015-03"",0.0427091760853572,0.0306665423791685,0.252378056944189,0.00742646887547045"
"4,""2015-04"",-0.00419452356918232,-0.0118130746186981,-0.0710565056858179,0.00486359504217323"
"4,""2015-05"",-0.0110130407304351,-0.0147035916227493,-0.076552824638888,0.00788349528302421"
"4,""2015-06"",-0.0275284093632331,-0.039946122609021,-0.0688625779348078,0.00955956141870959"
"4,""2015-07"",0.0223941731780035,0.0381819207309997,0.105055821560452,0.00928000245904764"
"4,""2015-08"",-0.0375355495563257,-0.0824367149831029,-0.267319532697343,0.00987330071422641"
"4,""2015-09"",-0.0478554908467797,-0.0681450053002242,0.0730834592130125,0.0131237183921614"
"4,""2015-10"",0.0477135758424023,0.0837665427427268,-0.0516223272522078,0.0170769563701951"
"4,""2015-11"",0.00132684512043763,0.00252880546860657,0.114751672578693,0.00688212552540982"
"4,""2015-12"",-0.0444124695768109,-0.0811310558126757,0.0515501497426489,0.0114168139213001"
"4,""2016-01"",-0.0370454259680037,-0.0763186412396026,0.181122968403185,0.00873893596352248"
"4,""2016-02"",-0.0103884719382002,-0.0402004834404316,0.028489933942944,0.00871488518431735"
"4,""2016-03"",0.0526436406935997,0.030928594165093,-0.0694398706014365,0.0177508405934877"
"4,""2016-04"",0.0258456849963622,0.0346895713092954,0.103580160408808,0.00623185972077482"
"4,""2016-05"",0.00516526921677818,0.000919574604506534,0.0384382195062727,0.00927560467218211"
"4,""2016-06"",-0.0317342276183243,-0.0963803625539628,0.0399163955763454,0.0149636170729506"
"4,""2016-07"",0.0548099408983785,0.0519275784017621,-0.043162412173831,0.0213379779813059"
"4,""2016-08"",0.0195205763052488,0.0150921844637726,0.135620945088261,0.00720277052871992"
"4,""2016-09"",0.010492578090291,0.00718160188832551,0.122556438599968,0.00567715429025536"
"4,""2016-10"",0.0272117504013128,0.041449233190354,0.0419682567287464,0.04210336280699"
"4,""2016-11"",-0.0185243011369122,-0.0497741099052318,0.0187312555834261,0.0148668788970253"
"4,""2016-12"",0.0374170255934804,0.0764139176282668,0.124694285109792,0.00809998336595429"
"4,""2017-01"",0.017412857414653,-0.00394557538988471,0.130977173936746,0.0190394062814672"
"4,""2017-02"",0.024017415135363,0.0257965260701989,0.106144269827668,0.011101475965209"
"4,""2017-03"",0.0294468364519921,0.0949610580948146,0.0849228455631623,0.00699987624946746"
"4,""2017-04"",0.0133743632585295,0.0241710620019955,-0.0367903111309036,0.00700331646165019"
"4,""2017-05"",0.0124951399851606,0.0153231861648508,0.102509261564902,0.00748446013509981"
"4,""2017-06"",-0.0182956942263895,-0.0400275735294118,-0.236595102244802,0.00792189452140345"
"4,""2017-07"",-0.0041624706087697,0.00552445739982765,0.0274025765031902,0.00937137965227493"
"4,""2017-08"",-0.00687512648124236,-0.019300736183164,-0.43437260579004,0.00525943835261119"
"4,""2017-09"",-0.000757003831081312,0.00796155153162781,0.297250047870039,0.00784961372978933"
"4,""2017-10"",0.020373812394038,0.0136781775273322,0.245369531162614,0.00805496961899947"
"4,""2017-11"",-0.00214633905419183,-0.0296954435311446,0.155027076276156,0.0112075072651078"
"4,""2017-12"",0.00852612178976755,-0.01636466647488,0.169415267521719,0.00485864321423169"
"4,""2018-01"",0.0331693629912746,0.0405818052273252,0.0767030562681453,0.00931365168807801"
"4,""2018-02"",-0.00203349516774213,-0.0584796627577381,0.175945703496087,0.00889551248389673"
"4,""2018-03"",0.0272194383984836,-0.0243792789675191,0.015528627430317,0.130883587929702"
"4,""2018-04"",0.00095245903151612,0.0396024335736322,0.120865261252726,0.00589099848047967"
"4,""2018-05"",-0.00896066144072123,-0.0516100865213704,-0.0192611216032288,0.0077531914532797"
"4,""2018-06"",0.0139381413531149,0.0166077011581534,0.0117594594804099,0.0194711401680886"
"4,""2018-07"",0.00731647306934006,0.0257723918407857,-0.0354301535318144,0.00991748887980469"
"4,""2018-08"",-0.00235874720560684,-0.0477778249370251,-0.0121651996894476,0.0103427330780291"
"4,""2018-09"",-0.00438919057180166,-0.00105323004052704,0.0109588847171133,0.0115492322689553"
"4,""2018-10"",-0.0486920828285141,-0.0527947199975537,-0.0548372728473576,0.0252021621478084"
"4,""2018-11"",1.1819685293148e-05,0.0206555569025131,0.0871030284318118,0.0070660118283553"
"4,""2018-12"",-0.0136603631818775,-0.0591922391405407,0.0693397238587823,0.0168808619151437"
"4,""2019-01"",0.0549830022369613,0.0605159054612436,0.0352701154119712,0.0988346123581439"
"4,""2019-02"",0.0277220076270658,0.0244018235377146,0.227264060816884,0.00612442030285672"
"4,""2019-03"",-0.0119947639935679,-0.00403121353758518,0.112016568135709,0.00765025114168016"
"4,""2019-04"",0.0102662583190502,0.0357455722940876,0.0722523253595023,0.00718961321834246"
"4,""2019-05"",-0.0147142640912587,-0.0591811837481611,-0.0179833890374108,0.00996647464280525"
"4,""2019-06"",-0.000899610732583865,0.0216120927071686,-0.0442223461539248,0.009182818889352"
"4,""2019-07"",-0.0069222285215206,-0.0247640789585852,0.115309597203555,0.00909774188698144"
"4,""2019-08"",-0.0091432758916777,-0.017623409806599,0.133748685424182,0.00530909886857925"
"4,""2019-09"",0.00163977719971533,0.0489849197897703,-0.0536448108417817,0.00627240778084174"
"4,""2019-10"",0.0112807342238227,0.00139545152522524,-0.0213367706671583,0.0126147379168235"
"4,""2019-11"",0.00313440975885351,0.0102079395085066,0.0207874706095379,0.00805851920227108"
"4,""2019-12"",0.00655505080606377,0.0210864195158789,0.0322270316041839,0.00732598028219626"
"4,""2020-01"",-0.00815000621181718,-0.0189858627926238,0.0355293559638368,0.00733538862212613"
"4,""2020-02"",-0.0219562848017598,-0.0688201377501504,0.0254524901467348,0.0192062873187911"
"4,""2020-03"",-0.0707733016188007,-0.222143278794639,0.0478537473962255,0.0747101125647074"
"4,""2020-04"",0.097143259832276,0.0201756571925058,0.0667615858815472,0.0284085639334819"
"4,""2020-05"",0.00130031305529608,0.0251650752246442,-0.0957304908033614,0.0152790832217316"
"4,""2020-06"",0.0087196669399383,0.0190093570554146,-0.0221945071420129,0.360473497760659"
"4,""2020-07"",-0.0178819632899541,-0.0489531770861221,-1.16390360864574,0.0342463459378595"
"4,""2020-08"",0.00757878714846264,0.0133917031093194,-0.154491579516034,0.0237266045190112"
"4,""2020-09"",-0.017146382646181,-0.0362866636550326,0.0148737345384977,0.0664460761231467"
"4,""2020-10"",-0.0120224555217913,-0.0393651398772441,0.018177180614562,0.128042543279138"
"4,""2020-11"",0.0633361061996765,0.251805532663352,-0.027702565137657,0.0910979178205972"
"4,""2020-12"",0.0260000760599762,-0.000396155340531279,-0.91626346486226,0.040825679108675"
"4,""2021-01"",0.0305958185253594,-0.0391642230530287,0.629883077048569,0.0104699544787578"
"4,""2021-02"",0.020703736594805,0.060264260393168,0.256223655542786,0.0165704243760743"
"4,""2021-03"",0.0238752342389203,0.0431610942249241,0.166484534414771,0.0391710615531093"
"4,""2021-04"",0.00259919435611531,0.0273892773892774,0.198233917557369,0.00645465157292258"
"4,""2021-05"",0.00439836421394811,0.0378786603091321,0.111086096419651,0.00694894281687305"
"4,""2021-06"",-0.000272230327085458,-0.0358185335199734,-0.214314624597325,0.0119031447137359"
"4,""2021-07"",-0.0042389350815388,-0.0164943541443847,0.0164377134457518,0.00963894673784652"
"4,""2021-08"",0.00323034170358229,0.0196986306828395,0.07177941965973,0.00505460811368121"
"4,""2021-09"",-0.000240804203567575,-0.00568577836779183,-0.0126613100204371,0.0077590143156056"
"4,""2021-10"",0.011736420919985,0.0297170851868533,0.0626805037762596,0.00555972895135335"
"4,""2021-11"",0,-0.0830895889363817,-0.0454414246454184,0.0135763243415937"
"4,""2021-12"",0.0181672678553227,0.049210751771255,0.0305363913038081,0.00990072277441018"
"4,""2022-01"",0.00233653893642631,-0.0115908102393709,0.0501949924895793,0.00690779943721815"
"4,""2022-02"",-0.00275181719523597,-0.0155117513938138,0.0646767000755553,0.00505654893271198"
"4,""2022-03"",-0.00167784773702989,-0.00402167482215499,-0.0448414505449366,0.0233578507581977"
"4,""2022-04"",0.00219869608309821,0.0164711598881655,0.125165684779085,0.00598447985780855"
"4,""2022-05"",0,0.0311385800197743,0.0274394936893783,0.00594659666336243"
"4,""2022-06"",-0.0263608850560303,-0.0850477099573519,-0.0358828136587666,0.0181879817016187"
"4,""2022-07"",-0.00289584297829991,0.00709990475178723,0.0370577078615774,0.0113187555261394"
"4,""2022-08"",-0.000752524946825827,-0.0331159230019245,0.0941894637589626,0.00631693821538636"
"4,""2022-09"",-0.00546848825139447,-0.0658500762782717,0.167636556070948,0.0142365387291329"
"4,""2022-10"",0.0445796579275253,0.0800483535520096,-0.0798220875416102,0.0138531500276243"
"4,""2022-11"",0.0334732159446205,0.0511154647536605,-0.0168480659554584,0.0229564210444118"
"4,""2022-12"",-0.0175281012753527,-0.0160346019233956,0.14294847306471,0.00522315621989316"
"4,""2023-01"",0.0580128007045042,0.0978114774194758,-0.0504731537178671,0.0438398082232502"
"4,""2023-02"",-0.00428915035312161,0.0310272088429822,0.169369334583866,0.00452957018900159"
"5,""2003-04"",1,1,0.473184763775667,0.0190093914822873"
"5,""2003-05"",0.0653725508332196,0.00292780645658364,0.581643880282198,0.0118933763643219"
"5,""2003-06"",0.0320115254675812,0.0543135899208727,0.607221354819356,0.00890427882600777"
"5,""2003-07"",0.00635499903307247,0.0291023309986156,0.460701542326927,0.0229210101612611"
"5,""2003-08"",0.0219780612988717,0.00702374895608338,0.621180598499173,0.00814742643699136"
"5,""2003-09"",-0.0111989219449881,-0.0573312500145908,0.527762949401692,0.00704400511197664"
"5,""2003-10"",0.0270749977386957,0.0635330115369883,0.574215872111724,0.00824053610517805"
"5,""2003-11"",0.0127405287449396,0.0172522617294339,0.790977898273143,0.00330517151230538"
"5,""2003-12"",0.0231514858440326,0.0668321537831782,0.651318870525918,0.00540675204379116"
"5,""2004-01"",0.0433828800233347,0.0249056121293068,0.55951331211473,0.011045395721129"
"5,""2004-02"",0.233835976906909,0.0402906079794045,-0.00564575718858862,0.871342921511295"
"5,""2004-03"",-0.0319627817182924,-0.0280384369792028,0.763802873331355,0.0094060212259279"
"5,""2004-04"",0.0214892990800298,0.0113991969706722,0.732088630112882,0.00300086591200094"
"5,""2004-05"",-0.013292496980051,-0.0185215112291141,0.461957977715899,0.00515466644757132"
"5,""2004-06"",0.0141334953631641,0.0149510639026207,0.7406722060064,0.00273658450051341"
"5,""2004-07"",-0.00712489403580653,-0.0196823593880161,0.501762389812464,0.00548610821684399"
"5,""2004-08"",-0.00311286629542253,-0.00628841007610581,0.729250739425105,0.00226985869920285"
"5,""2004-09"",0.0186421487321593,0.0202935631631616,0.670526168159451,0.00354701616403502"
"5,""2004-10"",0.01109510849924,0.0484605689122259,0.377977659373374,0.0141558251882569"
"5,""2004-11"",0.0159743073155439,0.0326313153113815,0.698000366436654,0.00390555772211078"
"5,""2004-12"",0.023808392758424,0.0446105837671116,0.406082666449005,0.0110076349531113"
"5,""2005-01"",0.0491722242030619,0.0157585883419247,0.475750876540369,0.010558730122398"
"5,""2005-02"",0.0310312674056701,0.0181159381930054,0.526205852288962,0.00739297175944917"
"5,""2005-03"",-0.00352909952071948,-0.0140773288587477,0.272213036918024,0.0116069332783842"
"5,""2005-04"",-0.0135568464006038,-0.0277789995180894,0.414107950409315,0.00758610754296438"
"5,""2005-05"",0.0713420858704175,0.0472693763847094,0.00680047104539183,0.21877453486734"
"5,""2005-06"",0.033132580207517,0.0377741405833207,0.293762051604737,0.0142570004267403"
"5,""2005-07"",0.0309872313549035,0.0339765523986482,0.549107920933458,0.00598715187828371"
"5,""2005-08"",0.00144581468147785,-0.0105479875509419,0.243272490806415,0.00638217573190799"
"5,""2005-09"",0.058508972713759,0.0804284155684092,0.399643198186103,0.0144018611198104"
"5,""2005-10"",-0.0140564448902634,-0.0296008446882873,-0.325288234858202,0.00937468326206438"
"5,""2005-11"",0.0118279916108855,0.00609883942815559,0.0128264548461475,0.0855546169033215"
"5,""2005-12"",0.0217083713527155,0.0166796670892844,0.104665630978656,0.0105232890255447"
"5,""2006-01"",0.0630731280900672,0.0345074391025659,0.213599415770917,0.0285869539226396"
"5,""2006-02"",0.0489648741226428,0.0573111679096014,0.301302442249009,0.015308694813884"
"5,""2006-03"",0.0120367981863502,0.00967570992233968,0.307426564916212,0.00815876049985115"
"5,""2006-04"",0.0126819141297983,0.00322247588992086,0.322173058086913,0.00653911730322996"
"5,""2006-05"",-0.0640129669831933,-0.046415808282531,-0.255000475040116,0.0137618732639055"
"5,""2006-06"",0.00540355257188012,0.0183060367157533,0.257790105574115,0.00586427463988184"
"5,""2006-07"",-0.00551769651119625,0.0233718446977969,0.52239927274229,0.00272223408083644"
"5,""2006-08"",0.0257840543248753,0.0276442879770267,0.582160358433559,0.00307111236263928"
"5,""2006-09"",0.0501597347583242,0.0650489503483105,0.212255284544688,0.019093248727335"
"5,""2006-10"",0.0463971943934678,0.063263917395167,0.31847134180883,0.0145455636362449"
"5,""2006-11"",0.0204732359127952,0.00700209442939714,0.357773049746593,0.00771714866841985"
"5,""2006-12"",0.00738945483830996,0.0214595827589716,0.24162167382109,0.00430639436149151"
"5,""2007-01"",0.058302717160666,0.0287491743761707,0.561771569866284,0.0115385774129343"
"5,""2007-02"",0.0103851206750621,-0.0209438336995924,0.12778937103646,0.0123457505123929"
"5,""2007-03"",0.0219718807937589,0.0276030848309314,0.494841002472327,0.00403814846438283"
"5,""2007-04"",-0.0083216641228471,-0.018242456980714,0.163112207110492,0.0082558560013166"
"5,""2007-05"",0.0185354259671596,0.0664227740038954,0.356634281950834,0.00775566114510136"
"5,""2007-06"",-0.0118382040150292,-0.0285334311505426,-0.0783455312981189,0.00877193533378304"
"5,""2007-07"",-0.0124202316975905,-0.00601662700611061,0.378506375868657,0.0068315962814528"
"5,""2007-08"",-0.0251264996624632,-0.0217938021823688,0.228682513972139,0.00616036057218867"
"5,""2007-09"",-0.0164055639898759,0.00667828261556469,0.224748780584949,0.00953210838074708"
"5,""2007-10"",0.0353241607361124,0.0901450965595307,-0.02672563837403,0.153731843822318"
"5,""2007-11"",-0.0400627933244406,-0.00821872246782673,-0.0496729269140948,0.0148463796299415"
"5,""2007-12"",-0.0497341378326717,-0.0366500150141237,0.0656158049632601,0.0217900332317049"
"5,""2008-01"",-0.0985045634896145,-0.128656384725351,0.138789257713922,0.0227880730615218"
"5,""2008-02"",0.00278509953694093,-0.00442963257804818,0.12187059908575,0.0116580070278513"
"5,""2008-03"",-0.00170162921008285,0.00748645496344857,0.209343719387921,0.00780711606002689"
"5,""2008-04"",0.0143994081783318,0.039889954381453,0.0984688274377574,0.00803183880846828"
"5,""2008-05"",-0.0220589124595069,-0.014306067911022,0.199263091056527,0.00985411470471459"
"5,""2008-06"",-0.0667135288149644,-0.114308623007352,0.17064996991257,0.0168626413852019"
"5,""2008-07"",-0.057846981633414,-0.0136889963599615,0.229210018959026,0.0142708530792611"
"5,""2008-08"",0.0169186287352836,-0.014644862334957,-0.0671996850422176,0.0111722945581109"
"5,""2008-09"",-0.103259174425201,-0.0614829906721359,0.21568787325521,0.0277226329872881"
"5,""2008-10"",-0.136556154050856,-0.17032992036405,0.219906801015014,0.0343235237132156"
"5,""2008-11"",-0.129779989749608,-0.0225318550488153,0.122514087754442,0.016388681424595"
"5,""2008-12"",-0.006410677212173,0.0320068466562493,0.0454141941301219,0.0226152173880229"
"5,""2009-01"",0.0374392857768428,-0.0810586822129966,0.0895077580666347,0.0140109230287369"
"5,""2009-02"",-0.0649284475584681,-0.0981610870416875,0.409220609612396,0.0113687053419508"
"5,""2009-03"",-0.0100637170275103,0.0254694458848037,0.0551740729602712,0.0172885421064113"
"5,""2009-04"",0.110278994537624,0.156493921944978,-0.191982998572256,0.0930723960195752"
"5,""2009-05"",0.0456261514090339,0.0427417354157447,0.085296102018441,0.0257364437654258"
"5,""2009-06"",0.000944485570485076,0.0385705047094533,0.115644207126939,0.0121239243919015"
"5,""2009-07"",0.0544593796650686,0.109043894029826,0.0325362834309829,0.0131598534604653"
"5,""2009-08"",0.0630354869175782,0.0469825260340806,0.174732663423437,0.0243626215950504"
"5,""2009-09"",0.0459334838722072,0.0344035700028062,0.259478387618102,0.0128699286042241"
"5,""2009-10"",-0.0528173030294225,-0.0290317210663414,-0.239411587847676,0.0211802142005888"
