"TryNumb","Date","Portre","IBEX","rsqrd","mse"
"22","2017-11","-0.00214633905419183","-0.0296954435311446","0.14764831495601","0.0113053772900295"
"22","2017-12","0.00280242194680571","-0.01636466647488","0.18656093855459","0.00475834676648849"
"22","2018-01","0.0335580027987719","0.0405818052273252","0.0805408390728785","0.00927493849559921"
"22","2018-02","-0.00203349516774213","-0.0584796627577381","0.119323735946861","0.00950673606629152"
"22","2018-03","0.0250283098530174","-0.0243792789675191","0.0158383774203698","0.130842407260372"
"22","2018-04","0.00116073412504094","0.0396024335736322","-0.0209452130131309","0.00684125701491852"
"22","2018-05","-0.00896066144072123","-0.0516100865213704","-0.0292571995478328","0.00782922840244197"
"22","2018-06","0.0139381413531149","0.0166077011581534","0.0211651904609508","0.0192858206038768"
"22","2018-07","0.00656221496745711","0.0257723918407857","0.0023404235680714","0.00955571722664758"
"22","2018-08","-0.00203533194120434","-0.0477778249370251","-0.0132063380955185","0.010353371871612"
"22","2018-09","-0.00608363956530341","-0.00105323004052704","0.0253387549944616","0.0113813156280146"
"22","2018-10","-0.0479387858091778","-0.0527947199975537","-0.0567975897206814","0.0252489980200081"
"22","2018-11","1.1819685293148e-05","0.0206555569025131","0.0993736514409754","0.00697103466222987"
"22","2018-12","-0.0130486303279087","-0.0591922391405407","0.0686491446284977","0.0168933880462431"
"22","2019-01","0.0544875827833693","0.0605159054612436","0.0326048577785761","0.0991076625758674"
"22","2019-02","0.0310259574853339","0.0244018235377146","0.225046326975281","0.00614199724405633"
"22","2019-03","-0.0129632425832278","-0.00403121353758518","0.117341884770355","0.00760437189641263"
"22","2019-04","0.0102662583190502","0.0357455722940876","0.0584071346560757","0.00729690701040763"
"22","2019-05","-0.0147142640912587","-0.0591811837481611","-0.0173399120354003","0.00996017473919894"
"22","2019-06","-0.00100280436671325","0.0216120927071686","-0.0644885703928555","0.00936103865973188"
"22","2019-07","-0.00803536687383587","-0.0247640789585852","0.113393039768125","0.009117450866308"
"22","2019-08","-0.0091432758916777","-0.017623409806599","0.122065055976611","0.00538070573697561"
"22","2019-09","0.00163977719971533","0.0489849197897703","-0.0496241197065399","0.00624847237670787"
"22","2019-10","0.0106974112130002","0.00139545152522524","-0.0217251678996908","0.012619535089937"
"22","2019-11","0.00244995384549714","0.0102079395085066","0.0263217041224438","0.00801297472066466"
"22","2019-12","0.00696904643055137","0.0210864195158789","0.0333396429988881","0.00731755788416952"
"22","2020-01","-0.00690000571289442","-0.0189858627926238","0.0331807481593044","0.00735325121968028"
"22","2020-02","-0.023938533967501","-0.0688201377501504","0.0194469117953833","0.0193246446714757"
"22","2020-03","-0.0719373362986217","-0.222143278794639","0.0465607300853653","0.0748115691094119"
"22","2020-04","0.0996102952878613","0.0201756571925058","-0.101991926686205","0.0335455630949547"
"22","2020-05","0.00136668379272805","0.0251650752246442","-0.110630356391919","0.0154868499017966"
"22","2020-06","0.00765577695869826","0.0190093570554146","-0.0167998770289222","0.358571099369351"
"22","2020-07","-0.0144199176311709","-0.0489531770861221","-1.80548643081219","0.0444001564809507"
"22","2020-08","0.00658653953587655","0.0133917031093194","-0.106602935125841","0.0227424181060847"
"22","2020-09","-0.0156711259532973","-0.0362866636550326","0.0100278820512739","0.0667729254769164"
"22","2020-10","-0.00852408206353783","-0.0393651398772441","0.0143560093652407","0.128540874011942"
"22","2020-11","0.0685559130786583","0.251805532663352","-0.00229356562576766","0.0888456056945419"
"22","2020-12","0.032296730844897","-0.000396155340531279","-0.956634589569478","0.0416857793051121"
"22","2021-01","0.0293677939005808","-0.0391642230530287","0.630744281040114","0.0104455925378973"
"22","2021-02","0.0242563422452237","0.060264260393168","0.26820335932966","0.0163035312742333"
"22","2021-03","0.0245873789862489","0.0431610942249241","0.157362311332179","0.0395997604514777"
"22","2021-04","0.00261524608781873","0.0273892773892774","0.182148748042542","0.00658414590672291"
"22","2021-05","0.00516131958535517","0.0378786603091321","0.097613563571292","0.0070542621959317"
"22","2021-06","-0.000584111485347313","-0.0358185335199734","-0.213389179039491","0.0118940731665632"
"22","2021-07","-0.00579409646905924","-0.0164943541443847","0.022529202275906","0.00957924992231108"
"22","2021-08","0.00357029727825664","0.0196986306828395","0.101195424056021","0.0048944238022764"
"22","2021-09","-0.000240804203567575","-0.00568577836779183","-0.0153914671035784","0.00777993278823049"
"22","2021-10","0.0112206614266006","0.0297170851868533","0.0670749641830354","0.00553366312337521"
"22","2021-11","-0.000910568682169905","-0.0830895889363817","-0.0185341840584086","0.0132269012015355"
"22","2021-12","0.0170531713274134","0.049210751771255","0.0582487616465165","0.00961770802922141"
"22","2022-01","0.00264993884630268","-0.0115908102393709","0.0568842054518601","0.00685914972367601"
"22","2022-02","-0.00275181719523597","-0.0155117513938138","0.0680656200986969","0.00503822773839612"
"22","2022-03","-0.000215781832848737","-0.00402167482215499","-0.0443927994233186","0.0233478209819711"
"22","2022-04","0.00389253701210324","0.0164711598881655","0.0911952323038157","0.00621686156147727"
"22","2022-05","0.000662899521110405","0.0311385800197743","0.0228908515886289","0.00597440875295854"
"22","2022-06","-0.0280421845060909","-0.0850477099573519","-0.0149431630422863","0.0178203243013519"
"22","2022-07","-0.00176800610169602","0.00709990475178723","0.0296395308677534","0.0114059513347857"
"22","2022-08","-0.00131787760109424","-0.0331159230019245","0.0940127668129593","0.00631817046390423"
"22","2022-09","-0.0109411276322413","-0.0658500762782717","0.156031586702837","0.0144350272584701"
"22","2022-10","0.0441405915742676","0.0800483535520096","-0.0515392556710532","0.0134903066318193"
"22","2022-11","0.0335651545288951","0.0511154647536605","-0.0647128920590525","0.0240370201408159"
"22","2022-12","-0.0185579844606164","-0.0160346019233956","0.175793773348348","0.00502298606783217"
"22","2023-01","0.0571667324647258","0.0978114774194758","-0.0457687776087101","0.0436434786495666"
"22","2023-02","-0.00468460555375727","0.0310272088429822","0.120049735776832","0.00479851834344752"
"23","2003-04","1","1","0.469072878967967","0.0191577630984916"
"23","2003-05","0.0673153788271697","0.00292780645658364","0.573560564791833","0.0121231755924611"
"23","2003-06","0.0302378536361212","0.0543135899208727","0.611367884378451","0.00881027713877887"
"23","2003-07","-0.00343585788899475","0.0291023309986156","0.457884577782193","0.023040735467416"
"23","2003-08","0.0267398369407175","0.00702374895608338","0.626124787796374","0.00804108970125419"
"23","2003-09","-0.0111989219449881","-0.0573312500145908","0.534786211355341","0.00693924439266931"
"23","2003-10","0.0275749987910247","0.0635330115369883","0.582604636219208","0.00807818173596191"
"23","2003-11","0.0125986860348646","0.0172522617294339","0.798151354746628","0.00319174090480003"
"23","2003-12","0.0231514858440326","0.0668321537831782","0.658100784633261","0.00530158969096753"
"23","2004-01","0.0444537446015578","0.0249056121293068","0.55324353170401","0.011202613198128"
"23","2004-02","0.232869216751764","0.0402906079794045","-0.00705923914040985","0.872567634572131"
"23","2004-03","-0.0391284575946355","-0.0280384369792028","0.768564054634663","0.00921641785085284"
"23","2004-04","0.020752247311116","0.0113991969706722","0.743438334905995","0.00287373826437897"
"23","2004-05","-0.0124406172829436","-0.0185215112291141","0.494371447834361","0.00484413191690455"
"23","2004-06","0.012927238809287","0.0149510639026207","0.747604896520475","0.00266342653655009"
"23","2004-07","-0.00814838564503478","-0.0196823593880161","0.524509414805201","0.00523564009045257"
"23","2004-08","-0.00326916234749839","-0.00628841007610581","0.741129715101695","0.00217026989065034"
"23","2004-09","0.0179132278209085","0.0202935631631616","0.670581801703605","0.00354641723003388"
"23","2004-10","0.0100202666457222","0.0484605689122259","0.382204466385587","0.0140596325963492"
"23","2004-11","0.0156314498364516","0.0326313153113815","0.702690938626716","0.00384489771328274"
"23","2004-12","0.0253139522267563","0.0446105837671116","0.413937107723453","0.0108620611208191"
"23","2005-01","0.0491722242030619","0.0157585883419247","0.475644794740727","0.010560866681227"
"23","2005-02","0.030594442066735","0.0181159381930054","0.527213034999607","0.0073772559187779"
"23","2005-03","-0.00302633113092697","-0.0140773288587477","0.283356624266098","0.0114292124872846"
"23","2005-04","-0.0135568464006038","-0.0277789995180894","0.428710610383772","0.00739703286776275"
"23","2005-05","0.0744295622266346","0.0472693763847094","0.00795583189940652","0.218520040653366"
"23","2005-06","0.0336050685059598","0.0377741405833207","0.311044914782481","0.0139081069861368"
"23","2005-07","0.029860567699237","0.0339765523986482","0.548773454494293","0.00599159307710364"
"23","2005-08","0.00144581468147785","-0.0105479875509419","0.258220632861395","0.00625610436764363"
"23","2005-09","0.058508972713759","0.0804284155684092","0.402935941552325","0.0143228720377841"
"23","2005-10","-0.0156991763029645","-0.0296008446882873","-0.296349727318649","0.00916998111869314"
"23","2005-11","0.0117492162328806","0.00609883942815559","0.0152286704090348","0.0853464259188578"
"23","2005-12","0.0228057224266245","0.0166796670892844","0.142629175254079","0.0100770855035231"
"23","2006-01","0.0630731280900672","0.0345074391025659","0.219922194220755","0.0283571105325996"
"23","2006-02","0.0488561799194488","0.0573111679096014","0.308783437058533","0.0151447837408127"
"23","2006-03","0.011474318929479","0.00967570992233968","0.305690229646387","0.00817921514465316"
"23","2006-04","0.0130603917486964","0.00322247588992086","0.333066117203649","0.00643403002069393"
"23","2006-05","-0.0640129669831933","-0.046415808282531","-0.241937190605281","0.0136186260951769"
"23","2006-06","0.00553664644365337","0.0183060367157533","0.261468737010213","0.0058352094048288"
"23","2006-07","-0.00751349735822367","0.0233718446977969","0.517295856845262","0.00275132258906242"
"23","2006-08","0.0271103967346425","0.0276442879770267","0.551983631438963","0.00329291065585449"
"23","2006-09","0.0482605286522726","0.0650489503483105","0.211101436816376","0.0191212155308411"
"23","2006-10","0.0463971943934678","0.063263917395167","0.323594940425546","0.0144362129452207"
"23","2006-11","0.0205274337464455","0.00700209442939714","0.36750870277509","0.00760016279329359"
"23","2006-12","0.00738945483830996","0.0214595827589716","0.242325968447363","0.00430239507735757"
"23","2007-01","0.058302717160666","0.0287491743761707","0.56280818489975","0.0115112832850581"
"23","2007-02","0.011753098739249","-0.0209438336995924","0.127608393465162","0.0123483121687972"
"23","2007-03","0.0219718807937589","0.0276030848309314","0.483449017904833","0.00412921390162663"
"23","2007-04","-0.00860435519247052","-0.018242456980714","0.169150283751719","0.00819629067882244"
"23","2007-05","0.0178089312296127","0.0664227740038954","0.356602054714089","0.00775604963880069"
"23","2007-06","-0.0114077651884729","-0.0285334311505426","-0.0909205331955907","0.00887422824478906"
"23","2007-07","-0.012631688951869","-0.00601662700611061","0.400320366380541","0.00659181204123163"
"23","2007-08","-0.0251264996624632","-0.0217938021823688","0.232861354336045","0.00612698499872949"
"23","2007-09","-0.0165617839277735","0.00667828261556469","0.219521722804479","0.00959637771696749"
"23","2007-10","0.0353241607361124","0.0901450965595307","-0.0256725454758702","0.153574164003193"
"23","2007-11","-0.0387456220075542","-0.00821872246782673","-0.0824041788575578","0.0153093244003135"
"23","2007-12","-0.0497341378326717","-0.0366500150141237","0.0740826735643419","0.0215925840997889"
"23","2008-01","-0.0992404106810351","-0.128656384725351","0.145128126310839","0.0226203433832662"
"23","2008-02","0.00129373548420588","-0.00442963257804818","0.123468517105783","0.0116367931390006"
"23","2008-03","-0.00170162921008285","0.00748645496344857","0.205902784078215","0.00784109262098852"
"23","2008-04","0.0143994081783318","0.039889954381453","0.108197075726615","0.00794516879136528"
"23","2008-05","-0.0220589124595069","-0.014306067911022","0.195960300682473","0.00989475985898193"
"23","2008-06","-0.0650515375596538","-0.114308623007352","0.168682901369682","0.0169026365262346"
"23","2008-07","-0.057846981633414","-0.0136889963599615","0.222680836377081","0.0143917381551526"
"23","2008-08","0.0166039679478734","-0.014644862334957","-0.047131636220678","0.0109622062721198"
"23","2008-09","-0.103920649645818","-0.0614829906721359","0.211083242100781","0.0278853902559611"
"23","2008-10","-0.137074476887484","-0.17032992036405","0.211883120503224","0.034676559720544"
"23","2008-11","-0.130813524162356","-0.0225318550488153","0.125787188191943","0.0163275501863696"
"23","2008-12","-0.00866420001419076","0.0320068466562493","0.0467272602811264","0.0225841093658134"
"23","2009-01","0.0378828338698791","-0.0810586822129966","0.099530916039023","0.0138566837190665"
"23","2009-02","-0.0652240130278484","-0.0981610870416875","0.402107753597967","0.0115055820940574"
"23","2009-03","-0.00991095367490269","0.0254694458848037","0.0611763134545947","0.0171787123647106"
"23","2009-04","0.112594588714299","0.156493921944978","-0.183363742832264","0.0923993874409399"
"23","2009-05","0.0456261514090339","0.0427417354157447","0.0800370829498115","0.0258844134513753"
"23","2009-06","0.000944485570485076","0.0385705047094533","0.113139317907806","0.0121582647419592"
"23","2009-07","0.0544593796650686","0.109043894029826","0.0299944573223673","0.0131944284616137"
"23","2009-08","0.0630354869175782","0.0469825260340806","0.174464588136396","0.0243705354145944"
"23","2009-09","0.0459334838722072","0.0344035700028062","0.261048647837265","0.0128426381962566"
